"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57604585";"01";"5759567";"";"";"53420";"GRADUAÇÃO";"Campus Currais Novos";"E1";"2017";"2";"2017-07-24";"2017-12-16";"45T56";"10";"50";"REGULAR";"f";"2017-12-15 22:13:53.121";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57604586";"01";"5753878";"";"";"53421";"GRADUAÇÃO";"Campus Currais Novos";"UFRN Currais Novos";"2017";"2";"2017-07-24";"2017-12-16";"23T56";"10";"50";"REGULAR";"f";"2017-12-11 19:33:03.206";"f";"";"88";"CONSOLIDADA";"";"Presencial";
"57604587";"01";"5759567";"";"";"53428";"GRADUAÇÃO";"Campus Currais Novos";"E3";"2017";"2";"2017-07-24";"2017-12-16";"5T34 6T12";"10";"50";"REGULAR";"f";"2017-12-15 16:12:13.125";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57604587";"01";"5759456";"";"";"53428";"GRADUAÇÃO";"Campus Currais Novos";"E3";"2017";"2";"2017-07-24";"2017-12-16";"5T34 6T12";"10";"50";"REGULAR";"f";"2017-12-15 16:12:13.125";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57604588";"01";"15545";"";"";"25970";"GRADUAÇÃO";"Campus Central";"IC4";"2017";"2";"2017-07-24";"2017-12-16";"4M34";"0";"55";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604589";"01";"22739";"";"";"25989";"GRADUAÇÃO";"Campus Central";"IC4";"2017";"2";"2017-07-24";"2017-12-16";"2M34";"22";"55";"REGULAR";"f";"2017-12-15 06:56:13.969";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57604590";"02";"22739";"";"";"25989";"GRADUAÇÃO";"Campus Central";"1A1";"2017";"2";"2017-07-24";"2017-12-16";"2N12";"57";"55";"REGULAR";"f";"2017-12-15 06:57:01.981";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57604591";"01";"20894";"";"";"25993";"GRADUAÇÃO";"Campus Central";"IB1";"2017";"2";"2017-07-24";"2017-12-16";"4M56";"17";"55";"REGULAR";"f";"2017-12-15 14:36:34.739";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57604592";"01";"15425";"";"";"60276";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"42";"50";"REGULAR";"f";"2017-12-15 18:25:42.865";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57604592";"01";"125449";"";"";"60276";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"42";"50";"REGULAR";"f";"2017-12-15 18:25:42.865";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57604592";"01";"125449";"";"";"60276";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"42";"50";"REGULAR";"f";"2017-12-15 18:25:42.865";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57604592";"01";"24896";"";"";"60276";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"42";"50";"REGULAR";"f";"2017-12-15 18:25:42.865";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57604593";"05";"5758435";"";"";"24564";"GRADUAÇÃO";"Campus Central";"IV - G5";"2017";"2";"2017-07-24";"2017-12-16";"24T21";"46";"41";"REGULAR";"f";"2017-12-15 11:22:53.486";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57604593";"05";"5759221";"";"";"24564";"GRADUAÇÃO";"Campus Central";"IV - G5";"2017";"2";"2017-07-24";"2017-12-16";"24T21";"46";"41";"REGULAR";"f";"2017-12-15 11:22:53.486";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57604595";"01A";"5759386";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala dos epitelios";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"34";"25";"REGULAR";"f";"2017-12-15 16:30:11.334";"f";"57604594";"72";"CONSOLIDADA";"";"Presencial";
"57604595";"01A";"21357";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala dos epitelios";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"34";"25";"REGULAR";"f";"2017-12-15 16:30:11.334";"f";"57604594";"72";"CONSOLIDADA";"";"Presencial";
"57604595";"01A";"5752235";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala dos epitelios";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"34";"25";"REGULAR";"f";"2017-12-15 16:30:11.334";"f";"57604594";"72";"CONSOLIDADA";"";"Presencial";
"57604597";"02A";"5752235";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala dos epitelios";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"8";"25";"REGULAR";"f";"2017-12-15 16:34:01.242";"f";"57604596";"72";"CONSOLIDADA";"";"Presencial";
"57604597";"02A";"5759386";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala dos epitelios";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"8";"25";"REGULAR";"f";"2017-12-15 16:34:01.242";"f";"57604596";"72";"CONSOLIDADA";"";"Presencial";
"57604597";"02A";"21357";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala dos epitelios";"2017";"2";"2017-07-24";"2017-12-16";"35T56";"8";"25";"REGULAR";"f";"2017-12-15 16:34:01.242";"f";"57604596";"72";"CONSOLIDADA";"";"Presencial";
"57604599";"03A";"5752671";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"14";"18";"REGULAR";"f";"2017-12-13 21:14:13.711";"f";"57604598";"68";"CONSOLIDADA";"";"Presencial";
"57604599";"03A";"23841";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"14";"18";"REGULAR";"f";"2017-12-13 21:14:13.711";"f";"57604598";"68";"CONSOLIDADA";"";"Presencial";
"57604599";"03A";"2305973";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"14";"18";"REGULAR";"f";"2017-12-13 21:14:13.711";"f";"57604598";"68";"CONSOLIDADA";"";"Presencial";
"57604599";"03A";"5759386";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"14";"18";"REGULAR";"f";"2017-12-13 21:14:13.711";"f";"57604598";"68";"CONSOLIDADA";"";"Presencial";
"57604601";"04A";"2305973";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"5";"18";"REGULAR";"f";"2017-12-07 23:37:52.633";"f";"57604600";"74";"CONSOLIDADA";"";"Presencial";
"57604601";"04A";"5752671";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"5";"18";"REGULAR";"f";"2017-12-07 23:37:52.633";"f";"57604600";"74";"CONSOLIDADA";"";"Presencial";
"57604601";"04A";"23841";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"5";"18";"REGULAR";"f";"2017-12-07 23:37:52.633";"f";"57604600";"74";"CONSOLIDADA";"";"Presencial";
"57604601";"04A";"5759386";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"sala das celulas";"2017";"2";"2017-07-24";"2017-12-16";"24N12";"5";"18";"REGULAR";"f";"2017-12-07 23:37:52.633";"f";"57604600";"74";"CONSOLIDADA";"";"Presencial";
"57604602";"01";"2262005";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A";"2017";"2";"2017-07-24";"2017-12-16";"34M34";"8";"55";"REGULAR";"f";"2017-12-08 08:38:20.633";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"57604603";"02";"2262005";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A";"2017";"2";"2017-07-24";"2017-12-16";"35N34";"12";"53";"REGULAR";"f";"2017-12-08 08:46:39.539";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5759390";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5759165";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"22901";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"19116";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5758474";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5756312";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5759168";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"26561";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"17223";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"26152";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5754518";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"26273";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"19170";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604604";"04";"5752231";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 07/10/2017), 2345M23456 (30/10/2017 - 09/12/2017)";"4";"6";"REGULAR";"f";"2017-12-05 08:30:37.803";"f";"";"260";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5752231";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"17223";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"26561";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"26273";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5759390";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"26152";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"19116";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5759168";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"19170";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5758474";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5759165";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"22901";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5756312";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604605";"05";"5754518";"";"";"43725";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"2345M23456 (07/08/2017 - 28/10/2017), 2345M23456 (20/11/2017 - 09/12/2017)";"6";"6";"REGULAR";"f";"2017-12-05 08:31:12.127";"f";"";"265";"CONSOLIDADA";"";"Presencial";
"57604606";"01";"2257775";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-28";"2017-12-09";"3T234 (28/08/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604606";"01";"5757064";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-28";"2017-12-09";"3T234 (28/08/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604607";"01";"5759423";"";"";"2043100";"GRADUAÇÃO";"Campus Central";"Sala Mandacaru";"2017";"2";"2017-07-24";"2017-12-16";"6M34";"16";"58";"REGULAR";"f";"2017-12-10 18:00:01.689";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57604609";"02";"2257775";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 26/08/2017),  3T234 (18/09/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 16:40:35.323";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57604609";"02";"5757064";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 26/08/2017),  3T234 (18/09/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 16:40:35.323";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57604610";"03";"5757064";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 16/09/2017),  3T234 (09/10/2017 - 09/12/2017)";"2";"5";"REGULAR";"f";"2017-12-07 16:41:04.068";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57604610";"03";"2257775";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 16/09/2017),  3T234 (09/10/2017 - 09/12/2017)";"2";"5";"REGULAR";"f";"2017-12-07 16:41:04.068";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57604611";"04";"2257775";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 07/10/2017),  3T234 (30/10/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604611";"04";"5757064";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 07/10/2017),  3T234 (30/10/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604612";"05";"5757064";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 28/10/2017),  3T234 (20/11/2017 - 09/12/2017)";"3";"5";"REGULAR";"f";"2017-12-07 16:41:35.19";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57604612";"05";"2257775";"";"";"43726";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"3T234 (07/08/2017 - 28/10/2017),  3T234 (20/11/2017 - 09/12/2017)";"3";"5";"REGULAR";"f";"2017-12-07 16:41:35.19";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57604613";"01";"5758659";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-28";"2017-12-09";"245T234 (28/08/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 07:11:04.828";"f";"";"120";"CONSOLIDADA";"";"Presencial";
"57604613";"01";"5756312";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-28";"2017-12-09";"245T234 (28/08/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 07:11:04.828";"f";"";"120";"CONSOLIDADA";"";"Presencial";
"57604613";"01";"26273";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-28";"2017-12-09";"245T234 (28/08/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 07:11:04.828";"f";"";"120";"CONSOLIDADA";"";"Presencial";
"57604614";"02";"5758659";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 26/08/2017),  245T234 (18/09/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604614";"02";"5756312";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 26/08/2017),  245T234 (18/09/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604614";"02";"26273";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 26/08/2017),  245T234 (18/09/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604615";"03";"26273";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 16/09/2017),  245T234 (09/10/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 07:05:46.568";"f";"";"123";"CONSOLIDADA";"";"Presencial";
"57604615";"03";"5758659";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 16/09/2017),  245T234 (09/10/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 07:05:46.568";"f";"";"123";"CONSOLIDADA";"";"Presencial";
"57604615";"03";"5756312";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 16/09/2017),  245T234 (09/10/2017 - 09/12/2017)";"1";"5";"REGULAR";"f";"2017-12-07 07:05:46.568";"f";"";"123";"CONSOLIDADA";"";"Presencial";
"57604616";"04";"26273";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 07/10/2017),  245T234 (30/10/2017 - 09/12/2017)";"2";"5";"REGULAR";"f";"2017-12-07 07:08:48.42";"f";"";"126";"CONSOLIDADA";"";"Presencial";
"57604616";"04";"5758659";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 07/10/2017),  245T234 (30/10/2017 - 09/12/2017)";"2";"5";"REGULAR";"f";"2017-12-07 07:08:48.42";"f";"";"126";"CONSOLIDADA";"";"Presencial";
"57604616";"04";"5756312";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 07/10/2017),  245T234 (30/10/2017 - 09/12/2017)";"2";"5";"REGULAR";"f";"2017-12-07 07:08:48.42";"f";"";"126";"CONSOLIDADA";"";"Presencial";
"57604617";"05";"26273";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 28/10/2017),  245T234 (20/11/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604617";"05";"5756312";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 28/10/2017),  245T234 (20/11/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604617";"05";"5758659";"";"";"43727";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-08-07";"2017-12-09";"245T234 (07/08/2017 - 28/10/2017),  245T234 (20/11/2017 - 09/12/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57604618";"01";"22903";"";"";"48633";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-07-24";"2017-12-16";"3T56 (24/07/2017 - 16/12/2017)";"13";"13";"REGULAR";"f";"2017-12-05 11:26:15.677";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57604618";"01";"17562";"";"";"48633";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-07-24";"2017-12-16";"3T56 (24/07/2017 - 16/12/2017)";"13";"13";"REGULAR";"f";"2017-12-05 11:26:15.677";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57604619";"06";"5755740";"";"";"21864";"GRADUAÇÃO";"Campus Central";"DOD";"2017";"2";"2017-07-24";"2017-12-16";"24M2345 6M23  35T2345";"6";"7";"REGULAR";"f";"2017-12-13 11:22:45.898";"f";"";"318";"CONSOLIDADA";"";"Presencial";
