"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57602530";"01";"";"115431420";"";"37363";"STRICTO SENSU";"";"Sala do professor";"2017";"1";"2017-04-28";"2017-05-08";"23456M23456";"0";"10";"REGULAR";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial";
"57602530";"01";"22924";"";"";"37363";"STRICTO SENSU";"";"Sala do professor";"2017";"1";"2017-04-28";"2017-05-08";"23456M23456";"0";"10";"REGULAR";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial";
"57602531";"03";"5751875";"";"";"37364";"STRICTO SENSU";"";"A definir";"2017";"1";"2017-04-10";"2017-07-15";"5N12 (10/04/2017 - 15/07/2017)";"1";"1";"REGULAR";"f";"2017-06-29 17:37:31.965";"f";"";"20";"CONSOLIDADA";"";"Presencial";
"57602532";"IND";"22818";"";"";"25061";"GRADUAÇÃO";"Campus Central";"Sala 218 - CCHLA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-24 11:51:30.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602533";"IND";"3560906";"";"";"25074";"GRADUAÇÃO";"Campus Central";"Sala 209 - CCHLA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-07-03 10:25:54.424";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602534";"IND";"23166";"";"";"27726";"GRADUAÇÃO";"Campus Central";"Sala 207 - CCHLA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-12 00:06:44.426";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602535";"IND";"5755591";"";"";"27736";"GRADUAÇÃO";"Campus Central";"Sala 207 - CCHLA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-04 17:06:12.684";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57602536";"IND";"17736";"";"";"27737";"GRADUAÇÃO";"Campus Central";"Sala 220 - CCHLA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-30 23:11:28.954";"f";"";"52";"CONSOLIDADA";"";"Presencial";
"57602537";"IND";"5754539";"";"";"2055012";"GRADUAÇÃO";"Campus Central";"LABTEX";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-28 09:56:37.914";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602538";"01";"5753914";"";"";"41329";"GRADUAÇÃO";"Campus Central";"3F6";"2017";"1";"2017-02-13";"2017-07-01";"6M56 (13/02/2017 - 01/07/2017)";"";"15";"REGULAR";"f";"2017-07-07 09:06:55.23";"f";"";"28";"CONSOLIDADA";"";"Presencial";
"57602539";"IND";"5752279";"";"";"24351";"GRADUAÇÃO";"Campus Central";"Sala do Professor";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-30 20:27:15.836";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602540";"01";"5753699";"";"";"2055058";"GRADUAÇÃO";"Campus Central";"Auditório do Laboratório de Cimento";"2017";"1";"2017-02-13";"2017-07-01";"2M34 (13/02/2017 - 01/07/2017)";"";"15";"REGULAR";"f";"2017-06-30 20:25:45.846";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57602540";"01";"5753659";"";"";"2055058";"GRADUAÇÃO";"Campus Central";"Auditório do Laboratório de Cimento";"2017";"1";"2017-02-13";"2017-07-01";"2M34 (13/02/2017 - 01/07/2017)";"";"15";"REGULAR";"f";"2017-06-30 20:25:45.846";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57602541";"IND";"23205";"";"";"57516";"GRADUAÇÃO";"Campus Central";"Setor 3";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-08 17:34:20.697";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602542";"IND";"5751934";"";"";"57503";"GRADUAÇÃO";"Campus Central";"Setor 3";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-20 14:42:47.046";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57602543";"IND";"18485";"";"";"23599";"GRADUAÇÃO";"Campus Central";"Setor 3";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-03 15:14:53.44";"f";"";"44";"CONSOLIDADA";"";"Presencial";
"57602544";"IND";"22812";"";"";"24349";"GRADUAÇÃO";"Campus Central";"Sala do Professor";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-21 18:10:02.816";"f";"";"20";"CONSOLIDADA";"";"Presencial";
"57602546";"01A";"5751834";"";"";"43406";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-02 18:30:03.945";"f";"57602545";"72";"CONSOLIDADA";"";"Presencial";
"57602547";"IND";"5754927";"";"";"43479";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-22 10:58:36.283";"f";"";"38";"CONSOLIDADA";"";"Presencial";
"57602548";"IND";"5758824";"";"";"52726";"GRADUAÇÃO";"Campus Currais Novos";"UFRN CERES Currais Novos";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-28 17:48:31.759";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57602549";"01";"";"120656368";"";"63422";"LATO SENSU";"";"UFRN - NUCLEO DE PÓS-GRADUAÇÃO EM DIREITO - SL 01";"2017";"1";"2017-03-06";"2017-03-10";"23456N1234";"";"52";"REGULAR";"f";"2017-12-11 09:46:41.97";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5756749";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5757428";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5757594";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5753682";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5759192";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5757391";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5752717";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602551";"01A";"5758437";"";"";"48282";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2017";"1";"2017-02-13";"2017-07-01";"";"";"4";"ENSINO INDIVIDUAL";"f";"2017-06-28 12:21:23.746";"f";"57602550";"325";"CONSOLIDADA";"";"Presencial";
"57602552";"IND";"5757110";"";"";"49514";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-21 13:31:54.344";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57602553";"IND";"5758521";"";"";"46184";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-28 11:26:18.994";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602554";"IND";"5753618";"";"";"22807";"GRADUAÇÃO";"Campus Central";"Sala 2 Laboratório de Engenharia de Alimentos/DEQ";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-06-14 14:22:27.417";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602555";"IND";"5757681";"";"";"46198";"GRADUAÇÃO";"Campus Central";"Sala dos professores substitutos - Centro de Educa";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-06-26 09:51:51.643";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602556";"IND";"2298994";"";"";"46208";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-06-29 16:28:32.807";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57602557";"IND";"5753609";"";"";"46228";"GRADUAÇÃO";"Campus Central";"Centro de Educação";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-06-30 11:46:53.524";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57602557";"IND";"5759304";"";"";"46228";"GRADUAÇÃO";"Campus Central";"Centro de Educação";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-06-30 11:46:53.524";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57602558";"IND";"22762";"";"";"48609";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-30 21:26:17.769";"f";"";"96";"CONSOLIDADA";"";"Presencial";
"57602559";"IND";"91397";"";"";"46364";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-29 21:23:08.092";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602560";"IND";"3029647";"";"";"46381";"GRADUAÇÃO";"Campus Central";"SEDIS - CAMPUS NATAL - UFRN";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-07 09:21:40.264";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602561";"IND";"26091";"";"";"46386";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-05 21:34:07.282";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602562";"IND";"2296724";"";"";"2055008";"GRADUAÇÃO";"Campus Central";"LABTEX";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-03 20:49:51.043";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57602563";"IND";"5754328";"";"";"2054975";"GRADUAÇÃO";"Campus Central";"LABTEX";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-01 22:12:50.785";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57602564";"IND";"21708";"";"";"23975";"GRADUAÇÃO";"Campus Central";"Escola de Música";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-07-03 16:21:37.731";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602565";"IND";"5758536";"";"";"2050207";"GRADUAÇÃO";"Campus Central";"Escola de Música";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-07-08 10:41:29.772";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602566";"IND";"21348";"";"";"2054974";"GRADUAÇÃO";"Campus Central";"LABTEX - Lab Vestuário/Confecção";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-07-06 17:46:48.163";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602567";"IND";"5758208";"";"";"56035";"GRADUAÇÃO";"Campus Central";"natal - sala a1";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-07-04 06:54:16.215";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602568";"IND";"5752838";"";"";"20881";"GRADUAÇÃO";"Campus Currais Novos";"BL C SALA 1";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-29 13:51:21.999";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602569";"IND";"5752291";"";"";"2038901";"GRADUAÇÃO";"Campus Currais Novos";"BL F SALA 1";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-30 13:24:03.166";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602570";"IND";"5756345";"";"";"2038903";"GRADUAÇÃO";"Campus Currais Novos";"BL F SALA 4";"2017";"1";"2017-02-13";"2017-07-01";"";"";"1";"ENSINO INDIVIDUAL";"f";"2017-06-15 08:10:13.591";"f";"";"9";"CONSOLIDADA";"";"Presencial";
"57602574";"IND";"5753663";"";"";"2049303";"GRADUAÇÃO";"Campus Central";"DEART";"2017";"1";"2017-02-13";"2017-07-01";"";"";"2";"ENSINO INDIVIDUAL";"f";"2017-07-05 17:35:15.562";"f";"";"12";"CONSOLIDADA";"";"Presencial";
"57602575";"IND";"19233";"";"";"49509";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"";"";"3";"ENSINO INDIVIDUAL";"f";"2017-07-03 10:55:57.259";"f";"";"144";"CONSOLIDADA";"";"Presencial";
"57602576";"01";"";"115116732";"";"60312";"LATO SENSU";"";"Setor 5 - Sala F5 (Pós Graduação em Direito)";"2017";"1";"2017-03-06";"2017-03-10";"23456N234";"";"68";"REGULAR";"f";"2018-01-09 11:40:27.335";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"57602580";"02";"5755939";"";"";"62213";"LATO SENSU";"";"CCHLA";"2017";"1";"2017-03-11";"2017-03-25";"7M12345  7T12345";"";"50";"REGULAR";"f";"2017-07-17 15:18:25.546";"f";"";"30";"CONSOLIDADA";"";"Presencial";
"57602582";"01";"";"120661340";"Gênero e Sexualidades na história";"57114";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"2M34";"4";"20";"REGULAR";"f";"2017-11-19 18:36:12.366";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602583";"01";"24878";"";"";"38738";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"6T5234";"25";"30";"REGULAR";"f";"2017-12-26 10:35:58.061";"f";"";"8";"CONSOLIDADA";"";"Presencial";
"57602583";"01";"20837";"";"";"38738";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"6T5234";"25";"30";"REGULAR";"f";"2017-12-26 10:35:58.061";"f";"";"8";"CONSOLIDADA";"";"Presencial";
"57602583";"01";"92054";"";"";"38738";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"6T5234";"25";"30";"REGULAR";"f";"2017-12-26 10:35:58.061";"f";"";"8";"CONSOLIDADA";"";"Presencial";
"57602584";"01";"22005";"";"";"2046950";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"3T2345";"12";"20";"REGULAR";"f";"2017-09-01 07:08:13.918";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602584";"01";"";"117631584";"";"2046950";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"3T2345";"12";"20";"REGULAR";"f";"2017-09-01 07:08:13.918";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602584";"01";"5755227";"";"";"2046950";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"3T2345";"12";"20";"REGULAR";"f";"2017-09-01 07:08:13.918";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602584";"01";"24350";"";"";"2046950";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"3T2345";"12";"20";"REGULAR";"f";"2017-09-01 07:08:13.918";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602585";"01";"26514";"";"Comunicação e imaginários urbanos";"55486";"STRICTO SENSU";"";"Sala A4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"3T34";"9";"20";"REGULAR";"f";"2017-07-24 11:10:54.365";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57602586";"04";"5756910";"";"";"38358";"STRICTO SENSU";"";"-";"2017";"1";"2017-03-06";"2017-07-21";"6N12";"1";"1";"REGULAR";"f";"2017-07-27 23:45:37.499";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57602587";"01";"23835";"";"";"38342";"STRICTO SENSU";"";"Sala de Seminários da Estatística";"2017";"1";"2017-03-06";"2017-07-21";"24M34";"4";"20";"REGULAR";"f";"2017-06-30 11:08:31.067";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57602588";"01";"62852";"";"";"55450";"GRADUAÇÃO";"Campus Central";"Campus Central";"2017";"1";"2017-02-13";"2017-07-01";"234567M123456  23456T561234  23456N1234 (15/05/2017 - 20/05/2017)";"0";"45";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57602589";"01";"21734";"";"";"63396";"LATO SENSU";"";"SALA DE AULA";"2017";"1";"2017-03-10";"2017-03-11";"7M2345  7T23456  6N1234";"";"55";"REGULAR";"f";"2018-05-07 21:44:22.738";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602590";"01";"24813";"";"";"63081";"STRICTO SENSU";"";"a definir";"2017";"1";"2017-03-06";"2017-07-21";"4M2345";"1";"1";"REGULAR";"f";"2017-11-07 14:05:22.568";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57602591";"02";"5752388";"";"Tendências contemporâneas do desenho urbano";"47296";"STRICTO SENSU";"";"Sala I7, Setor IV - Bloco I, Sala 7, Setor IV.";"2017";"1";"2017-03-06";"2017-07-01";"4M456";"5";"20";"REGULAR";"f";"2017-11-12 22:12:43.639";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57602592";"01";"22819";"";"";"39900";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"4M3456";"22";"25";"REGULAR";"f";"2017-06-28 16:36:21.024";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602593";"01";"";"117631900";"";"38743";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"4T2345";"18";"25";"REGULAR";"f";"2017-08-18 15:49:04.251";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602593";"01";"18170";"";"";"38743";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"4T2345";"18";"25";"REGULAR";"f";"2017-08-18 15:49:04.251";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602593";"01";"";"5607850";"";"38743";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"4T2345";"18";"25";"REGULAR";"f";"2017-08-18 15:49:04.251";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602594";"01";"22189";"";"";"59144";"STRICTO SENSU";"";"Sala G5 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"5M2345";"6";"20";"REGULAR";"f";"2017-09-12 13:28:09.099";"f";"";"56";"CONSOLIDADA";"";"Presencial";
"57602595";"01";"22005";"";"";"38757";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"5M2345";"26";"25";"REGULAR";"f";"2017-08-20 10:01:13.802";"f";"";"56";"CONSOLIDADA";"";"Presencial";
"57602596";"01";"25907";"";"Visibilidade, Internet e Estrangeiridades";"61841";"STRICTO SENSU";"";"Sala G4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"5T5234";"14";"25";"REGULAR";"f";"2017-08-15 02:01:32.997";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602597";"01";"20803";"";"A antropologia de Victor Turner";"59148";"STRICTO SENSU";"";"Sala A4 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"6M34";"5";"20";"REGULAR";"f";"2017-07-27 10:38:26.68";"f";"";"30";"CONSOLIDADA";"";"Presencial";
"57602598";"01";"22940";"";"Poética das Imagens";"55487";"STRICTO SENSU";"";"Sala G5 do Setor II";"2017";"1";"2017-03-14";"2017-06-30";"3T2345";"6";"20";"REGULAR";"f";"2018-08-24 19:32:39.258";"f";"";"64";"CONSOLIDADA";"";"Presencial";
"57602599";"01";"5756310";"";"";"53955";"STRICTO SENSU";"";"Setor II, Sala H1";"2017";"1";"2017-03-09";"2017-06-30";"5T561234 (09/03/2017 - 30/06/2017)";"8";"20";"REGULAR";"f";"2017-07-30 12:07:41.071";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57602600";"01";"22792";"";"";"53952";"STRICTO SENSU";"";"Setor II, Sala G1";"2017";"1";"2017-03-09";"2017-06-30";"6T561234 (09/03/2017 - 30/06/2017)";"19";"20";"REGULAR";"f";"2017-12-27 11:27:40.327";"f";"";"11";"CONSOLIDADA";"";"Presencial";
"57602600";"01";"5756347";"";"";"53952";"STRICTO SENSU";"";"Setor II, Sala G1";"2017";"1";"2017-03-09";"2017-06-30";"6T561234 (09/03/2017 - 30/06/2017)";"19";"20";"REGULAR";"f";"2017-12-27 11:27:40.327";"f";"";"11";"CONSOLIDADA";"";"Presencial";
"57602601";"01";"15548";"";"";"53873";"STRICTO SENSU";"";"Setor II, Sala G1";"2017";"1";"2017-03-09";"2017-06-30";"5T123456 (09/03/2017 - 30/06/2017)";"11";"20";"REGULAR";"f";"2017-12-21 08:56:25.911";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57602601";"01";"5756347";"";"";"53873";"STRICTO SENSU";"";"Setor II, Sala G1";"2017";"1";"2017-03-09";"2017-06-30";"5T123456 (09/03/2017 - 30/06/2017)";"11";"20";"REGULAR";"f";"2017-12-21 08:56:25.911";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57602602";"01";"5756238";"";"O componente ocorrerá presencialmente nas 4f a noite, tendo atividades não presenciais aos sábados";"63168";"STRICTO SENSU";"";"Audiório 109, 1º andar, EMCM-UFRN";"2017";"1";"2017-03-08";"2017-04-01";"7T123456  4N1234";"20";"20";"REGULAR";"f";"2017-05-29 12:00:04.124";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57602602";"01";"5757666";"";"O componente ocorrerá presencialmente nas 4f a noite, tendo atividades não presenciais aos sábados";"63168";"STRICTO SENSU";"";"Audiório 109, 1º andar, EMCM-UFRN";"2017";"1";"2017-03-08";"2017-04-01";"7T123456  4N1234";"20";"20";"REGULAR";"f";"2017-05-29 12:00:04.124";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57602602";"01";"5756286";"";"O componente ocorrerá presencialmente nas 4f a noite, tendo atividades não presenciais aos sábados";"63168";"STRICTO SENSU";"";"Audiório 109, 1º andar, EMCM-UFRN";"2017";"1";"2017-03-08";"2017-04-01";"7T123456  4N1234";"20";"20";"REGULAR";"f";"2017-05-29 12:00:04.124";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57602602";"01";"5757626";"";"O componente ocorrerá presencialmente nas 4f a noite, tendo atividades não presenciais aos sábados";"63168";"STRICTO SENSU";"";"Audiório 109, 1º andar, EMCM-UFRN";"2017";"1";"2017-03-08";"2017-04-01";"7T123456  4N1234";"20";"20";"REGULAR";"f";"2017-05-29 12:00:04.124";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57602603";"01";"130657";"";"";"39485";"STRICTO SENSU";"";"A1";"2017";"1";"2017-03-06";"2017-06-30";"4T5234";"23";"50";"REGULAR";"f";"2017-09-03 18:02:11.842";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602604";"01";"26600";"";"";"62526";"STRICTO SENSU";"";"A1";"2017";"1";"2017-03-06";"2017-06-30";"5M2345";"3";"40";"REGULAR";"f";"2017-11-13 13:55:48.289";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57602605";"01";"22836";"";"";"62527";"STRICTO SENSU";"";"A1";"2017";"1";"2017-03-06";"2017-06-30";"6T2345";"7";"40";"REGULAR";"f";"2017-12-01 14:58:19.294";"f";"";"56";"CONSOLIDADA";"";"Presencial";
"57602606";"01";"5752748";"";"";"62528";"STRICTO SENSU";"";"A1";"2017";"1";"2017-03-06";"2017-06-30";"2T5234";"16";"40";"REGULAR";"f";"2018-01-31 00:26:37.277";"f";"";"12";"CONSOLIDADA";"";"Presencial";
"57602607";"01";"130657";"";"";"62536";"STRICTO SENSU";"";"---";"2017";"1";"2017-03-06";"2017-06-30";"2T5234";"1";"1";"REGULAR";"f";"2017-06-23 08:37:11.691";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57602608";"01";"5758548";"";"O componente ocorrerá presencialmente nas 4f a tarde, tendo atividades não presenciais aos sábados";"63178";"STRICTO SENSU";"";"Audiório 109, 1º andar, EMCM-UFRN";"2017";"1";"2017-03-08";"2017-04-15";"7M1234  4T456";"21";"22";"REGULAR";"f";"2017-05-18 17:11:12.275";"f";"";"18";"CONSOLIDADA";"";"Presencial";
"57602608";"01";"";"117216348";"O componente ocorrerá presencialmente nas 4f a tarde, tendo atividades não presenciais aos sábados";"63178";"STRICTO SENSU";"";"Audiório 109, 1º andar, EMCM-UFRN";"2017";"1";"2017-03-08";"2017-04-15";"7M1234  4T456";"21";"22";"REGULAR";"f";"2017-05-18 17:11:12.275";"f";"";"18";"CONSOLIDADA";"";"Presencial";
"57602609";"01";"";"114784188";"";"60176";"LATO SENSU";"";"departamento de fisioterapia";"2017";"1";"2017-03-11";"2017-03-12";"17M12345  17T123456";"";"30";"REGULAR";"f";"2017-07-18 14:24:18.224";"f";"";"11";"CONSOLIDADA";"";"Presencial";
