"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57580128";"06";"5755909";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"25939";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5753380";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5753004";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5752557";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"63327";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5753102";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5755374";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"3032037";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"22076";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5756063";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5757403";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5753588";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"26598";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"25946";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5757521";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5751929";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5753705";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5752190";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580128";"06";"5755844";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:05:23.385";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5757081";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5755848";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5757521";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5751929";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"18036";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5751842";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5752647";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5755909";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5756063";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753380";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"22757";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"3032037";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5752190";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5751750";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753004";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753588";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"25939";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"25441";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"26598";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753102";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5755374";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"63327";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5754331";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"25946";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5755844";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"22076";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753705";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5757079";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753062";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5754591";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5757403";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5756830";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5753913";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580129";"07";"5752557";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"1";"6";"REGULAR";"f";"2016-06-22 11:06:32.206";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5752190";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"22757";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5757403";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5755848";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5752557";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"3032037";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5751929";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"63327";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"25939";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"25946";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"18036";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"22076";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5755844";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5753102";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5753705";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5755909";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5756063";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"25441";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5753588";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5755374";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"26598";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5751842";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5757521";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5757081";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5753913";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5751750";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5756830";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5754591";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5752647";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5754331";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5753004";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57580130";"05";"5757079";"";"";"60874";"GRADUAÇÃO";"Campus Central";"HUOL";"2016";"1";"2016-02-01";"2016-03-03";"23456M123456  23456T123456 (01/02/2016 - 03/03/2016)";"6";"6";"REGULAR";"f";"2016-06-22 11:04:21.91";"f";"";"0";"CONSOLIDADA";"";"Presencial";
